瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2018-08-15 21:00,28.5,0,,9,1.6,0,270,0,74,0,28.8,23.4,,
192,柳林,2018-08-15 22:00,28.5,0,,9,1.6,0,250,0,71,0,27.6,22.7,,
192,柳林,2018-08-15 23:00,28.2,0,,9,.6,0,90,0,71,0,27.1,22.4,,
192,柳林,2018-08-16 00:00,28.1,0,,9,1.1,0,200,0,71,0,26.9,22.3,,
192,柳林,2018-08-16 01:00,25.6,0,2.8,0,2.4,0,250,0,86,0,28.1,23,,
192,柳林,2018-08-16 02:00,25,0,20,0,.9,0,290,0,90,0,28.4,23.2,,
192,柳林,2018-08-16 03:00,24.6,0,2.5,0,2.6,0,250,0,89,0,27.4,22.6,,
192,柳林,2018-08-16 04:00,24.5,0,2.9,0,.8,0,180,0,90,0,27.6,22.7,,
192,柳林,2018-08-16 05:00,24.2,0,.4,0,.3,0,0,0,92,0,27.7,22.8,,
192,柳林,2018-08-16 06:00,24.3,0,,9,.8,0,50,0,93,0,28.1,23,,
192,柳林,2018-08-16 07:00,24.9,0,,9,.8,0,20,0,92,0,28.9,23.5,,
192,柳林,2018-08-16 08:00,25.6,0,,9,.8,0,320,0,88,0,28.8,23.4,,
192,柳林,2018-08-16 09:00,26.7,0,,9,1,0,340,0,83,0,28.9,23.5,,
192,柳林,2018-08-16 10:00,27.7,0,,9,.6,0,70,0,80,0,29.7,23.9,,
192,柳林,2018-08-16 11:00,28.7,0,,9,1.4,0,140,0,76,0,29.8,24,,
192,柳林,2018-08-16 12:00,29.9,0,,9,1.3,0,140,0,69,0,28.9,23.5,,
192,柳林,2018-08-16 13:00,30.7,0,,9,2.9,0,90,0,63,0,27.7,22.8,,
192,柳林,2018-08-16 14:00,25.2,0,1,0,3.7,0,90,0,86,0,27.4,22.6,,
192,柳林,2018-08-16 15:00,25.7,0,.1,0,1.2,0,140,0,85,0,27.9,22.9,,
192,柳林,2018-08-16 16:00,26.9,0,0,0,1.3,0,20,0,80,0,28.3,23.1,,
192,柳林,2018-08-16 17:00,27.1,0,,9,1.5,0,360,0,80,0,28.6,23.3,,
192,柳林,2018-08-16 18:00,26.8,0,,9,2,0,20,0,82,0,28.8,23.4,,
192,柳林,2018-08-16 19:00,25.5,0,,9,1.4,0,20,0,82,0,26.6,22.1,,
192,柳林,2018-08-16 20:00,25,0,0,0,1.8,0,20,0,76,0,24,20.4,,
192,柳林,2018-08-16 21:00,24.2,0,,9,1.9,0,360,0,74,0,22.2,19.2,,
192,柳林,2018-08-16 22:00,23.8,0,,9,1.2,0,360,0,72,0,21.2,18.4,,
192,柳林,2018-08-16 23:00,23.5,0,,9,1.2,0,360,0,69,0,19.9,17.4,,
192,柳林,2018-08-17 00:00,22.8,0,,9,1.2,0,360,0,72,0,19.9,17.4,,
192,柳林,2018-08-17 01:00,22.9,0,,,1.1,0,20,0,71,0,19.7,17.3,,
192,柳林,2018-08-17 02:00,22.9,0,,,1.3,0,20,0,67,0,18.6,16.4,,
192,柳林,2018-08-17 03:00,22,0,,,.8,0,50,0,69,0,18.2,16,,
192,柳林,2018-08-17 04:00,21,0,,,0,0,0,0,75,0,18.5,16.3,,
192,柳林,2018-08-17 05:00,20,0,,,.4,0,0,0,81,0,18.9,16.6,,
192,柳林,2018-08-17 06:00,20.7,0,,,.6,0,340,0,75,0,18.3,16.1,,
192,柳林,2018-08-17 07:00,22.7,0,,,1.1,0,50,0,67,0,18.4,16.2,,
192,柳林,2018-08-17 08:00,24.4,0,,,2.4,0,20,0,60,0,18.3,16.1,,
192,柳林,2018-08-17 09:00,24.9,0,,,2.6,0,20,0,60,0,18.8,16.5,,
192,柳林,2018-08-17 10:00,25.3,0,,,2.4,0,50,0,59,0,19,16.7,,
192,柳林,2018-08-17 11:00,26.1,0,,,3.4,0,50,0,55,0,18.5,16.3,,
192,柳林,2018-08-17 12:00,27.1,0,,,2.9,0,20,0,51,0,18.2,16,,
192,柳林,2018-08-17 13:00,28.9,0,,,2.7,0,360,0,48,0,19,16.7,,
192,柳林,2018-08-17 14:00,28.9,0,,,3.4,0,70,0,43,0,17,15,,
192,柳林,2018-08-17 15:00,28.8,0,,,2.4,0,20,0,42,0,16.6,14.6,,
192,柳林,2018-08-17 16:00,27.7,0,,,3.1,0,70,0,46,0,17,15,,
192,柳林,2018-08-17 17:00,27.3,0,,,2.1,0,70,0,48,0,17.4,15.3,,
192,柳林,2018-08-17 18:00,26.7,0,,,1.7,0,20,0,52,0,18.2,16,,
192,柳林,2018-08-17 19:00,26,0,,,3.2,0,70,0,47,0,15.8,13.8,,
192,柳林,2018-08-17 20:00,25.1,0,,,2.3,0,70,0,49,0,15.6,13.6,,
192,柳林,2018-08-17 21:00,23.8,0,,,1.2,0,50,0,53,0,15.6,13.6,,
192,柳林,2018-08-17 22:00,22.7,0,,,1.2,0,20,0,56,0,15.4,13.4,,
192,柳林,2018-08-17 23:00,20.8,0,,,.8,0,20,0,68,0,16.6,14.6,,
192,柳林,2018-08-18 00:00,19.2,0,,,.1,0,0,0,79,0,17.5,15.4,,
192,柳林,2018-08-18 01:00,18.4,0,,,.4,0,0,0,82,0,17.3,15.2,,
192,柳林,2018-08-18 02:00,18,0,,,.3,0,0,0,84,0,17.3,15.2,,
192,柳林,2018-08-18 03:00,17.1,0,,,.2,0,0,0,88,0,17,15,,
192,柳林,2018-08-18 04:00,17,0,,,.7,0,90,0,88,0,16.9,14.9,,
192,柳林,2018-08-18 05:00,17,0,,,.5,0,20,0,87,0,16.8,14.8,,
192,柳林,2018-08-18 06:00,16.5,0,,,.4,0,0,0,89,0,16.6,14.6,,
192,柳林,2018-08-18 07:00,18.8,0,,,.2,0,0,0,80,0,17.3,15.2,,
192,柳林,2018-08-18 08:00,21.8,0,,,.4,0,0,0,65,0,16.9,14.9,,
192,柳林,2018-08-18 09:00,24.7,0,,,1.8,0,50,0,51,0,15.8,13.8,,
192,柳林,2018-08-18 10:00,25.4,0,,,2.2,0,50,0,48,0,15.5,13.5,,
192,柳林,2018-08-18 11:00,26.7,0,,,2.5,0,70,0,48,0,16.7,14.7,,
192,柳林,2018-08-18 12:00,26.7,0,,,1.9,0,90,0,47,0,16.4,14.4,,
192,柳林,2018-08-18 13:00,27.4,0,,,1.5,0,110,0,45,0,16.4,14.4,,
192,柳林,2018-08-18 14:00,28.9,0,,,1.5,0,110,0,40,0,15.9,13.9,,
192,柳林,2018-08-18 15:00,29,0,,,2,0,110,0,41,0,16.4,14.4,,
192,柳林,2018-08-18 16:00,30.3,0,,,1.1,0,160,0,40,0,17.2,15.1,,
192,柳林,2018-08-18 17:00,28.7,0,,,1.6,0,140,0,44,0,17.3,15.2,,
192,柳林,2018-08-18 18:00,26.8,0,,,1.8,0,160,0,50,0,17.5,15.4,,
192,柳林,2018-08-18 19:00,25.7,0,,,1.2,0,250,0,59,0,19.4,17,,
192,柳林,2018-08-18 20:00,23.9,0,,,1.4,0,140,0,67,0,19.7,17.3,,
192,柳林,2018-08-18 21:00,22.2,0,,,.8,0,140,0,76,0,20.2,17.7,,
192,柳林,2018-08-18 22:00,21.2,0,,,.5,0,70,0,83,0,20.8,18.1,,
192,柳林,2018-08-18 23:00,21.6,0,,,.5,0,70,0,82,0,21,18.3,,
192,柳林,2018-08-19 00:00,21.7,0,,,.2,0,0,0,81,0,20.9,18.2,,
192,柳林,2018-08-19 01:00,20.8,0,,,.6,0,70,0,85,0,20.8,18.1,,
192,柳林,2018-08-19 02:00,20.2,0,,,.5,0,70,0,87,0,20.5,17.9,,
192,柳林,2018-08-19 03:00,19.5,0,,,.1,0,0,0,90,0,20.4,17.8,,
192,柳林,2018-08-19 04:00,19.2,0,,,.5,0,70,0,91,0,20.1,17.6,,
192,柳林,2018-08-19 05:00,18.7,0,,,0,0,0,0,91,0,19.5,17.1,,
192,柳林,2018-08-19 06:00,18.4,0,,,0,0,0,0,92,0,19.4,17,,
192,柳林,2018-08-19 07:00,19.9,0,,,0,0,0,0,85,0,19.6,17.2,,
192,柳林,2018-08-19 08:00,22.7,0,,,1.3,0,340,0,76,0,20.9,18.2,,
192,柳林,2018-08-19 09:00,24.5,0,,,1.6,0,90,0,66,0,20.2,17.7,,
192,柳林,2018-08-19 10:00,25.4,0,,,1.6,0,230,0,60,0,19.4,17,,
192,柳林,2018-08-19 11:00,26.9,0,,,1.4,0,290,0,58,0,20.5,17.9,,
192,柳林,2018-08-19 12:00,28.6,0,,,1.8,0,290,0,51,0,19.9,17.4,,
192,柳林,2018-08-19 13:00,30.1,0,,,1.1,0,320,0,42,0,17.8,15.7,,
192,柳林,2018-08-19 14:00,30.3,0,,,2.1,0,320,0,42,0,18.1,15.9,,
192,柳林,2018-08-19 15:00,31,0,,,1.5,0,290,0,32,0,14.3,12.3,,
192,柳林,2018-08-19 16:00,30.4,0,,,1.6,0,230,0,41,0,17.7,15.6,,
192,柳林,2018-08-19 17:00,28.3,0,,,2.2,0,180,0,51,0,19.5,17.1,,
192,柳林,2018-08-19 18:00,27.4,0,,,1.7,0,160,0,53,0,19.2,16.9,,
192,柳林,2018-08-19 19:00,26.1,0,,,1.6,0,160,0,57,0,19.2,16.9,,
192,柳林,2018-08-19 20:00,24.7,0,,,.7,0,160,0,62,0,19.2,16.9,,
192,柳林,2018-08-19 21:00,22.7,0,,,.2,0,0,0,77,0,21.2,18.4,,
192,柳林,2018-08-19 22:00,22.3,0,,,.5,0,70,0,79,0,21.2,18.4,,
192,柳林,2018-08-19 23:00,21.3,0,,,.3,0,0,0,84,0,21.2,18.4,,
192,柳林,2018-08-20 00:00,20.6,0,,,.3,0,0,0,87,0,21,18.3,,
192,柳林,2018-08-20 01:00,20.1,0,,,.2,0,0,0,88,0,20.6,18,,
192,柳林,2018-08-20 02:00,19.8,0,,,0,0,0,0,89,0,20.5,17.9,,
192,柳林,2018-08-20 03:00,19.6,0,,,.1,0,0,0,90,0,20.5,17.9,,
192,柳林,2018-08-20 04:00,19.4,0,,,.1,0,0,0,90,0,20.2,17.7,,
192,柳林,2018-08-20 05:00,18.9,0,,,.1,0,0,0,91,0,19.7,17.3,,
192,柳林,2018-08-20 06:00,19,0,,,.3,0,0,0,91,0,19.9,17.4,,
192,柳林,2018-08-20 07:00,20.7,0,,,0,0,0,0,84,0,20.4,17.8,,
192,柳林,2018-08-20 08:00,23.5,0,,,.4,0,0,0,74,0,21.3,18.5,,
192,柳林,2018-08-20 09:00,25.4,0,,,1.1,0,160,0,67,0,21.7,18.8,,
192,柳林,2018-08-20 10:00,27.8,0,,,1,0,90,0,56,0,20.9,18.2,,
192,柳林,2018-08-20 11:00,28.7,0,,,1.2,0,250,0,51,0,20,17.5,,
192,柳林,2018-08-20 12:00,29.7,0,,,1.4,0,230,0,47,0,19.5,17.1,,
192,柳林,2018-08-20 13:00,30.5,0,,,1.9,0,200,0,44,0,19.1,16.8,,
192,柳林,2018-08-20 14:00,30.1,0,,,2.1,0,230,0,46,0,19.6,17.2,,
192,柳林,2018-08-20 15:00,30.4,0,,,1.9,0,200,0,44,0,19,16.7,,
192,柳林,2018-08-20 16:00,30.2,0,,,2,0,200,0,46,0,19.6,17.2,,
192,柳林,2018-08-20 17:00,29.3,0,,,1.9,0,230,0,51,0,20.8,18.1,,
192,柳林,2018-08-20 18:00,27.7,0,,,1.8,0,160,0,54,0,20,17.5,,
192,柳林,2018-08-20 19:00,26.8,0,,,1.2,0,290,0,61,0,21.4,18.6,,
192,柳林,2018-08-20 20:00,25.5,0,,,.5,0,140,0,68,0,22.1,19.1,,
192,柳林,2018-08-20 21:00,24.8,0,,,1.4,0,110,0,69,0,21.6,18.7,,
192,柳林,2018-08-20 22:00,23.1,0,,,.4,0,0,0,77,0,21.7,18.8,,
192,柳林,2018-08-20 23:00,22.3,0,,,.5,0,70,0,84,0,22.5,19.4,,
192,柳林,2018-08-21 00:00,21.6,0,,,.6,0,70,0,86,0,22.1,19.1,,
192,柳林,2018-08-21 01:00,20.8,0,,,.2,0,0,0,89,0,21.8,18.9,,
192,柳林,2018-08-21 02:00,20.6,0,,,.9,0,70,0,90,0,21.7,18.8,,
192,柳林,2018-08-21 03:00,20.2,0,,,.3,0,0,0,89,0,21,18.3,,
192,柳林,2018-08-21 04:00,19.9,0,,,.3,0,0,0,90,0,20.9,18.2,,
192,柳林,2018-08-21 05:00,19.6,0,,,.2,0,0,0,91,0,20.6,18,,
192,柳林,2018-08-21 06:00,19.5,0,,,.4,0,0,0,91,0,20.5,17.9,,
192,柳林,2018-08-21 07:00,21.7,0,,,.3,0,0,0,83,0,21.4,18.6,,
192,柳林,2018-08-21 08:00,24.6,0,,,.1,0,0,0,72,0,22.2,19.2,,
192,柳林,2018-08-21 09:00,26.4,0,,,1.2,0,270,0,68,0,23.4,20,,
192,柳林,2018-08-21 10:00,29.1,0,,,1.1,0,270,0,52,0,20.9,18.2,,
192,柳林,2018-08-21 11:00,31.4,0,,,1.6,0,270,0,46,0,21,18.3,,
192,柳林,2018-08-21 12:00,31.8,0,,,3,0,110,0,40,0,18.8,16.5,,
192,柳林,2018-08-21 13:00,32.9,0,,,1.9,0,180,0,41,0,20.4,17.8,,
192,柳林,2018-08-21 14:00,32.5,0,,,2.7,0,200,0,42,0,20.5,17.9,,
192,柳林,2018-08-21 15:00,33.3,0,,,2.7,0,140,0,41,0,20.9,18.2,,
192,柳林,2018-08-21 16:00,33.2,0,,,1.8,0,250,0,38,0,19.2,16.9,,
192,柳林,2018-08-21 17:00,33.3,0,,,1.7,0,270,0,38,0,19.4,17,,
192,柳林,2018-08-21 18:00,31.7,0,,,1.8,0,140,0,43,0,20,17.5,,
192,柳林,2018-08-21 19:00,29.2,0,,,1.4,0,160,0,53,0,21.4,18.6,,
192,柳林,2018-08-21 20:00,27.6,0,,,.8,0,320,0,65,0,24,20.4,,
192,柳林,2018-08-21 21:00,26,0,,,.5,0,20,0,71,0,23.8,20.3,,
192,柳林,2018-08-21 22:00,25.2,0,,,0,0,0,0,77,0,24.6,20.8,,
192,柳林,2018-08-21 23:00,24.5,0,,,.6,0,20,0,79,0,24.3,20.6,,
192,柳林,2018-08-22 00:00,23.9,0,,,.6,0,20,0,81,0,24,20.4,,
192,柳林,2018-08-22 01:00,23.5,0,,,.9,0,20,0,82,0,23.7,20.2,,
192,柳林,2018-08-22 02:00,23.1,0,,,.6,0,70,0,85,0,24,20.4,,
192,柳林,2018-08-22 03:00,23.1,0,,,.1,0,0,0,85,0,24,20.4,,
192,柳林,2018-08-22 04:00,23,0,,,.1,0,0,0,87,0,24.4,20.7,,
192,柳林,2018-08-22 05:00,23,0,,,1,0,50,0,86,0,24.1,20.5,,
192,柳林,2018-08-22 06:00,23,0,,,0,0,0,0,87,0,24.4,20.7,,
192,柳林,2018-08-22 07:00,24.6,0,,,0,0,0,0,82,0,25.3,21.3,,
192,柳林,2018-08-22 08:00,27,0,,,0,0,0,0,72,0,25.6,21.5,,
192,柳林,2018-08-22 09:00,28.8,0,,,1.7,0,50,0,65,0,25.6,21.5,,
192,柳林,2018-08-22 10:00,30,0,,,2.5,0,90,0,62,0,26.3,21.9,,
192,柳林,2018-08-22 11:00,31.5,0,,,2,0,50,0,56,0,25.8,21.6,,
192,柳林,2018-08-22 12:00,33.8,0,,,4,0,110,0,48,0,25.2,21.2,,
192,柳林,2018-08-22 13:00,33.8,0,,,3.4,0,110,0,47,0,24.7,20.9,,
192,柳林,2018-08-22 14:00,32.7,0,,,3.6,0,110,0,49,0,24.1,20.5,,
192,柳林,2018-08-22 15:00,32.5,0,,,4.4,0,110,0,50,0,24.4,20.7,,
192,柳林,2018-08-22 16:00,31.9,0,,,3.5,0,90,0,51,0,24,20.4,,
192,柳林,2018-08-22 17:00,31.6,0,,,3.6,0,90,0,54,0,25,21.1,,
192,柳林,2018-08-22 18:00,30.4,0,,,4.1,0,90,0,56,0,24.3,20.6,,
192,柳林,2018-08-22 19:00,30.1,0,,,3,0,110,0,57,0,24.3,20.6,,
192,柳林,2018-08-22 20:00,30,0,,,3.3,0,90,0,54,0,22.8,19.6,,
192,柳林,2018-08-22 21:00,30.2,0,,,4.2,0,90,0,52,0,22.2,19.2,,
192,柳林,2018-08-22 22:00,30.1,0,,,4.7,0,90,0,53,0,22.5,19.4,,
192,柳林,2018-08-22 23:00,29.9,0,,,4.6,0,90,0,55,0,23.1,19.8,,
192,柳林,2018-08-23 00:00,29.6,0,,,4.9,0,90,0,56,0,23.1,19.8,,
192,柳林,2018-08-23 01:00,29.6,0,,,4.1,0,90,0,55,0,22.7,19.5,,
192,柳林,2018-08-23 02:00,29.4,0,0,0,3.7,0,90,0,56,0,22.9,19.7,,
192,柳林,2018-08-23 03:00,29.3,0,,9,4.6,0,90,0,57,0,23.1,19.8,,
192,柳林,2018-08-23 04:00,27,0,,9,5.4,0,90,0,69,0,24.6,20.8,,
192,柳林,2018-08-23 05:00,25.5,0,0,0,2.5,0,90,0,80,0,26,21.7,,
192,柳林,2018-08-23 06:00,24.3,0,2.1,0,.7,0,50,0,88,0,26.6,22.1,,
192,柳林,2018-08-23 07:00,24.5,0,2.5,0,1,0,50,0,89,0,27.2,22.5,,
192,柳林,2018-08-23 08:00,24.6,0,2.2,0,.7,0,20,0,90,0,27.7,22.8,,
192,柳林,2018-08-23 09:00,25.3,0,.5,0,1,0,50,0,88,0,28.3,23.1,,
192,柳林,2018-08-23 10:00,26.1,0,.2,0,1.3,0,20,0,85,0,28.6,23.3,,
192,柳林,2018-08-23 11:00,26.7,0,.1,0,.5,0,70,0,83,0,28.9,23.5,,
192,柳林,2018-08-23 12:00,27.1,0,1.3,0,3.2,0,90,0,82,0,29.3,23.7,,
192,柳林,2018-08-23 13:00,27.6,0,,9,3.7,0,110,0,76,0,27.9,22.9,,
192,柳林,2018-08-23 14:00,28,0,0,0,4.3,0,90,0,73,0,27.4,22.6,,
192,柳林,2018-08-23 15:00,26.8,0,.4,0,3.3,0,90,0,78,0,27.4,22.6,,
192,柳林,2018-08-23 16:00,27.1,0,0,0,2.7,0,90,0,79,0,28.3,23.1,,
192,柳林,2018-08-23 17:00,26,0,.3,0,4.1,0,90,0,80,0,26.8,22.2,,
192,柳林,2018-08-23 18:00,26,0,1.6,0,4.3,0,90,0,82,0,27.4,22.6,,
192,柳林,2018-08-23 19:00,26.2,0,0,0,4.2,0,90,0,82,0,27.7,22.8,,
192,柳林,2018-08-23 20:00,26.8,0,,9,4.7,0,90,0,79,0,27.7,22.8,,
192,柳林,2018-08-23 21:00,26.9,0,0,0,5,0,90,0,77,0,27.2,22.5,,
192,柳林,2018-08-23 22:00,25.5,0,3.3,0,3.5,0,110,0,84,0,27.2,22.5,,
192,柳林,2018-08-23 23:00,25.5,0,1.4,0,3.4,0,110,0,86,0,27.9,22.9,,
192,柳林,2018-08-24 00:00,25.6,0,1.8,0,5.1,0,110,0,84,0,27.4,22.6,,
192,柳林,2018-08-24 01:00,25.1,0,3.5,0,4.5,0,110,0,88,0,27.9,22.9,,
192,柳林,2018-08-24 02:00,24.9,0,1.1,0,3.3,0,110,0,86,0,26.9,22.3,,
192,柳林,2018-08-24 03:00,25.2,0,.3,0,2.9,0,110,0,85,0,27.1,22.4,,
192,柳林,2018-08-24 04:00,25.6,0,.5,0,2.3,0,160,0,85,0,27.7,22.8,,
192,柳林,2018-08-24 05:00,26.3,0,,9,2.4,0,290,0,80,0,27.2,22.5,,
192,柳林,2018-08-24 06:00,26.9,0,,9,2.8,0,230,0,76,0,26.9,22.3,,
192,柳林,2018-08-24 07:00,26.9,0,,9,2.1,0,140,0,76,0,26.9,22.3,,
192,柳林,2018-08-24 08:00,27.3,0,,9,2.1,0,180,0,74,0,26.8,22.2,,
192,柳林,2018-08-24 09:00,27.7,0,,9,2.9,0,250,0,73,0,27.1,22.4,,
192,柳林,2018-08-24 10:00,27.6,0,,9,4,0,250,0,72,0,26.4,22,,
192,柳林,2018-08-24 11:00,27.6,0,,9,3.9,0,250,0,71,0,26.1,21.8,,
192,柳林,2018-08-24 12:00,29.2,0,,9,4.6,0,250,0,65,0,26.3,21.9,,
192,柳林,2018-08-24 13:00,30.4,0,,9,4.5,0,250,0,58,0,25.2,21.2,,
192,柳林,2018-08-24 14:00,30.7,0,,9,3.4,0,250,0,58,0,25.5,21.4,,
192,柳林,2018-08-24 15:00,31.4,0,,9,4.8,0,250,0,53,0,24.3,20.6,,
192,柳林,2018-08-24 16:00,31.6,0,,9,4.1,0,250,0,49,0,22.7,19.5,,
192,柳林,2018-08-24 17:00,31.1,0,,9,3.3,0,230,0,50,0,22.5,19.4,,
192,柳林,2018-08-24 18:00,30,0,,9,2.3,0,230,0,53,0,22.4,19.3,,
192,柳林,2018-08-24 19:00,28.5,0,,9,2.1,0,230,0,59,0,22.9,19.7,,
192,柳林,2018-08-24 20:00,27.5,0,,9,2.9,0,250,0,61,0,22.4,19.3,,
192,柳林,2018-08-24 21:00,26.7,0,,9,2.4,0,250,0,60,0,20.9,18.2,,
192,柳林,2018-08-24 22:00,26,0,,9,2.3,0,250,0,64,0,21.4,18.6,,
192,柳林,2018-08-24 23:00,25.7,0,,9,2.7,0,250,0,63,0,20.8,18.1,,
192,柳林,2018-08-25 00:00,25,0,,9,1.8,0,270,0,67,0,21.2,18.4,,
192,柳林,2018-08-25 01:00,24.5,0,,,1.3,0,290,0,70,0,21.4,18.6,,
192,柳林,2018-08-25 02:00,23.7,0,,,.8,0,160,0,73,0,21.3,18.5,,
192,柳林,2018-08-25 03:00,23.3,0,,,1.6,0,180,0,75,0,21.4,18.6,,
192,柳林,2018-08-25 04:00,22.8,0,,,.7,0,200,0,78,0,21.6,18.7,,
192,柳林,2018-08-25 05:00,21.2,0,,,.8,0,70,0,86,0,21.6,18.7,,
192,柳林,2018-08-25 06:00,20.6,0,,,.2,0,0,0,89,0,21.6,18.7,,
192,柳林,2018-08-25 07:00,21.7,0,,,.8,0,70,0,86,0,22.2,19.2,,
192,柳林,2018-08-25 08:00,23.5,0,,,.7,0,290,0,80,0,23.1,19.8,,
192,柳林,2018-08-25 09:00,24.3,0,,,1,0,270,0,76,0,22.9,19.7,,
192,柳林,2018-08-25 10:00,25.4,0,,,1.1,0,290,0,72,0,23.2,19.9,,
192,柳林,2018-08-25 11:00,26.7,0,0,0,1.2,0,290,0,68,0,23.7,20.2,,
192,柳林,2018-08-25 12:00,26.4,0,0,0,1.2,0,250,0,66,0,22.7,19.5,,
192,柳林,2018-08-25 13:00,26.1,0,0,0,1.5,0,140,0,70,0,23.5,20.1,,
192,柳林,2018-08-25 14:00,25.6,0,0,0,1.2,0,90,0,75,0,24.6,20.8,,
192,柳林,2018-08-25 15:00,26.5,0,0,0,1.4,0,140,0,75,0,25.8,21.6,,
192,柳林,2018-08-25 16:00,26.1,0,,9,2.1,0,140,0,78,0,26.3,21.9,,
192,柳林,2018-08-25 17:00,26.9,0,,9,1,0,110,0,75,0,26.4,22,,
192,柳林,2018-08-25 18:00,25.8,0,,9,.9,0,140,0,81,0,26.8,22.2,,
192,柳林,2018-08-25 19:00,25.4,0,,9,.7,0,110,0,84,0,27.1,22.4,,
192,柳林,2018-08-25 20:00,25.3,0,,9,.6,0,180,0,85,0,27.2,22.5,,
192,柳林,2018-08-25 21:00,25,0,,9,.4,0,0,0,87,0,27.4,22.6,,
192,柳林,2018-08-25 22:00,24.6,0,.3,0,1,0,250,0,88,0,27.1,22.4,,
192,柳林,2018-08-25 23:00,24.5,0,0,0,0,0,0,0,88,0,26.9,22.3,,
192,柳林,2018-08-26 00:00,24.2,0,0,0,.5,0,20,0,88,0,26.4,22,,
192,柳林,2018-08-26 01:00,24.2,0,,,.1,0,0,0,90,0,27.1,22.4,,
192,柳林,2018-08-26 02:00,23.7,0,4.7,0,.4,0,0,0,91,0,26.6,22.1,,
192,柳林,2018-08-26 03:00,23.8,0,.4,0,.1,0,0,0,91,0,26.8,22.2,,
192,柳林,2018-08-26 04:00,24,0,0,0,.4,0,0,0,93,0,27.6,22.7,,
192,柳林,2018-08-26 05:00,24,0,14,0,.9,0,250,0,93,0,27.6,22.7,,
192,柳林,2018-08-26 06:00,23.6,0,5.4,0,1.2,0,360,0,92,0,26.8,22.2,,
192,柳林,2018-08-26 07:00,23.1,0,19.2,0,1.1,0,250,0,93,0,26.1,21.8,,
192,柳林,2018-08-26 08:00,22.2,0,5.5,0,2,0,90,0,91,0,24.3,20.6,,
192,柳林,2018-08-26 09:00,22,0,.8,0,1.3,0,50,0,89,0,23.4,20,,
192,柳林,2018-08-26 10:00,21.6,0,1.2,0,1,0,320,0,89,0,22.9,19.7,,
192,柳林,2018-08-26 11:00,21.9,0,1,0,1.4,0,360,0,89,0,23.2,19.9,,
192,柳林,2018-08-26 12:00,21.9,0,6.2,0,.7,0,50,0,91,0,23.8,20.3,,
192,柳林,2018-08-26 13:00,22.3,0,.1,0,.6,0,50,0,89,0,23.8,20.3,,
192,柳林,2018-08-26 14:00,21.9,0,1.5,0,1.4,0,70,0,88,0,23.1,19.8,,
192,柳林,2018-08-26 15:00,21.8,0,.1,0,1.7,0,340,0,88,0,22.9,19.7,,
192,柳林,2018-08-26 16:00,21.9,0,.7,0,.9,0,360,0,88,0,23.1,19.8,,
192,柳林,2018-08-26 17:00,22,0,0,0,.3,0,0,0,88,0,23.2,19.9,,
192,柳林,2018-08-26 18:00,21.9,0,.4,0,.7,0,360,0,88,0,23.1,19.8,,
192,柳林,2018-08-26 19:00,21.5,0,.9,0,.3,0,0,0,90,0,22.9,19.7,,
192,柳林,2018-08-26 20:00,21.3,0,2.1,0,.8,0,360,0,91,0,22.9,19.7,,
192,柳林,2018-08-26 21:00,21.2,0,.9,0,.8,0,360,0,91,0,22.8,19.6,,
192,柳林,2018-08-26 22:00,21.2,0,1,0,.3,0,0,0,91,0,22.8,19.6,,
192,柳林,2018-08-26 23:00,21.2,0,4.3,0,.4,0,0,0,92,0,23.1,19.8,,
192,柳林,2018-08-27 00:00,21.2,0,.1,0,.4,0,0,0,93,0,23.4,20,,
192,柳林,2018-08-27 01:00,21.2,0,,,.4,0,0,0,93,0,23.4,20,,
192,柳林,2018-08-27 02:00,21.3,0,,,.4,0,0,0,94,0,23.7,20.2,,
192,柳林,2018-08-27 03:00,21.6,0,,,.1,0,0,0,94,0,24.1,20.5,,
192,柳林,2018-08-27 04:00,21.6,0,,,.5,0,50,0,94,0,24.1,20.5,,
192,柳林,2018-08-27 05:00,21.7,0,,,.3,0,0,0,94,0,24.3,20.6,,
192,柳林,2018-08-27 06:00,22.1,0,,,.8,0,70,0,95,0,25.2,21.2,,
192,柳林,2018-08-27 07:00,23.4,0,,,.1,0,0,0,96,0,27.6,22.7,,
192,柳林,2018-08-27 08:00,24.1,0,.5,0,.4,0,0,0,92,0,27.6,22.7,,
192,柳林,2018-08-27 09:00,26.1,0,.4,0,.6,0,180,0,90,0,30.4,24.3,,
192,柳林,2018-08-27 10:00,25.3,0,15.9,0,1,0,140,0,90,0,28.9,23.5,,
192,柳林,2018-08-27 11:00,25.7,0,6.2,0,.7,0,140,0,91,0,30,24.1,,
192,柳林,2018-08-27 12:00,25.4,0,6.4,0,.4,0,0,0,89,0,28.8,23.4,,
192,柳林,2018-08-27 13:00,26.3,0,0,0,.3,0,0,0,88,0,30,24.1,,
192,柳林,2018-08-27 14:00,26,0,3.5,0,1,0,290,0,89,0,29.8,24,,
192,柳林,2018-08-27 15:00,25.3,0,.3,0,.3,0,0,0,90,0,28.9,23.5,,
